week_date,danceability,energy,valence,acousticness,tempo,loudness,speechiness,instrumentalness,liveness,key,mode,neg,neu,pos,compound,num_songs_on_chart,spotify_track_explicit,Peak Position,Weeks on Chart,year,month,day_of_year,week_of_year,quarter,is_holiday_season,DATE,USREC,UNRATE,GDP,CPIAUCSL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dominant_topic,second_topic,dominant_topic_prob,second_topic_prob,dominant_topic_label,second_topic_label
2014-07-31,0.6445314110824742,0.7064549774484535,0.5415123093857388,0.1411639775021477,122.2318701406787,-5.602184627362544,0.0782278377362542,0.0038633155605669,0.1626090877362542,5.581588273195877,0.7519598367697594,0.0486175,0.849985,0.1013349999999999,0.36346725,100.0,0.2221864261168384,40.485,12.3975,2014.0,7.0,196.5,28.5,3.0,0.0,2014-07-01,0,6.2,17804.228,237.498,0.04026969075,0.028559831,0.028546855500000003,0.02519251925,0.0168406145,0.0349509005,0.0389116635,0.02121967875,0.0183369455,0.04368473975,0.033253369000000005,0.0225723785,0.0228108165,0.0506565935,0.049587649,0.0243573115,0.02009372475,0.027219367,0.049232426999999995,0.02552909175,0.041223071,0.0776445615,0.0189521265,0.03882931925,0.054093609,0.0360752465,0.02312712875,0.04472161375,0.020729556750000003,0.0227775525,21,24,0.0776445615,0.054093609,,
2014-08-31,0.6642494845360825,0.7145257731958763,0.5646909278350515,0.1410051030927834,121.50196288659797,-5.482175257731958,0.0817558762886597,0.0037605278350515,0.1702181443298968,5.845360824742268,0.7298969072164948,0.053052,0.844436,0.1024479999999999,0.3254825999999999,100.0,0.247422680412371,37.886,12.89,2014.0,8.0,228.0,33.0,3.0,0.0,2014-08-01,0,6.1,17804.228,237.46,0.038932412,0.0237025966,0.023874973,0.0186403644,0.0164874302,0.0295423494,0.0365778112,0.0229743128,0.016738589800000002,0.0470697222,0.034213294,0.0200285178,0.0225747742,0.0556161512,0.039555118,0.027560999200000002,0.0197637058,0.028478377,0.0531828316,0.022696723600000003,0.033030035,0.09274514,0.016750884799999997,0.0458862184,0.056871461,0.035869572,0.0239783038,0.0473679232,0.027630875,0.0216584828,21,24,0.09274514,0.056871461,,
2014-09-30,0.6716691563223227,0.7091797811908268,0.5660697980223017,0.1497467982063959,123.11081998211657,-5.5533047811908265,0.0885650852093414,0.0034875079949505,0.1802256811487481,5.833289501367557,0.7120765832106039,0.057635,0.848775,0.093535,0.2339689999999999,100.0,0.2904481380180937,40.03,12.615,2014.0,9.0,259.5,37.5,3.0,0.0,2014-09-01,0,5.9,17804.228,237.477,0.04212530025,0.0191063325,0.01896528725,0.023995515000000002,0.0170361365,0.02834553125,0.0310588385,0.032635463,0.01847608325,0.04594399475,0.0308879795,0.01813152525,0.019667454,0.057622674,0.043689587749999995,0.021479365,0.021206081499999998,0.036134631,0.059785578500000006,0.022387105749999997,0.03056594075,0.091045491,0.01645668075,0.04863518125,0.060205446999999995,0.0281191525,0.02315112875,0.04756964425,0.023556715,0.022014095,21,24,0.091045491,0.060205446999999995,,
2014-10-31,0.6668839159697384,0.7008971214452275,0.5470073637154604,0.1443644847305867,124.17707640021214,-5.5580331314871305,0.0857915829476119,0.0023334330948874,0.1816195620419559,5.491869718248124,0.7346281296023565,0.0587975,0.8500875,0.0910749999999999,0.2185409999999999,100.0,0.3092684883231643,40.712500000000006,12.625,2014.0,10.0,287.5,41.5,4.0,0.0,2014-10-01,0,5.7,17912.079,237.43,0.04223744525,0.02505513075,0.019082749,0.030264809,0.01762697625,0.02914593425,0.0359720235,0.0300788245,0.023842273,0.042318962,0.0288837255,0.01781568525,0.012922706125,0.0584346375,0.0510957375,0.0222824995,0.0208197605,0.03104995,0.06552013100000001,0.022013424,0.027201859,0.076938245,0.01840758425,0.05887982625,0.05146237325,0.02327211575,0.024394642,0.04502536425,0.02319792625,0.02475662175,21,18,0.076938245,0.06552013100000001,,
2014-11-30,0.6572713711515534,0.707466337050284,0.5407659473402763,0.1454034511646152,123.2580235929939,-5.48658707745985,0.0814746911599691,0.0028354264490847,0.1801396431639665,5.383482362016972,0.7052072375341889,0.0643280990099009,0.8327839405940594,0.1028819603960396,0.2715418277227722,100.2,0.2702210007714425,40.83126732673268,12.264,2014.0,11.0,319.0,46.0,4.0,1.0,2014-11-01,0,5.8,17912.079,236.983,0.033363236000000004,0.0309381476,0.0177616142,0.031207220600000002,0.0170230168,0.026005733799999996,0.0389978036,0.0306853626,0.0249344372,0.0408687624,0.027924211999999997,0.0138526844,0.0140610249,0.0545513308,0.0519571604,0.0182431326,0.024611394,0.0362781676,0.061389654,0.0212735836,0.0337803468,0.073580877,0.0229261064,0.062470862599999996,0.048256118400000006,0.0225384344,0.024567170399999998,0.0407910952,0.026146460399999998,0.0290147902,21,23,0.073580877,0.062470862599999996,,
2014-12-31,0.6333555895618557,0.689127120919244,0.5033012510738831,0.1720128825977233,122.2931792847938,-5.823569936640893,0.0812175740979381,0.0020362924183848,0.1801669942010308,5.3258161512027495,0.6925472508591065,0.0600243316831682,0.8420390099009901,0.097936707920792,0.2494751757425742,100.5,0.2557989690721649,40.14675742574258,11.688217821782178,2014.0,12.0,350.5,50.5,4.0,1.0,2014-12-01,0,5.6,17912.079,236.252,0.04058028375,0.033607700000000004,0.02314782875,0.029660541,0.0197201715,0.02647809375,0.045570911,0.03232468675,0.0209045795,0.04326866475,0.0292660065,0.012095176374999999,0.015060406500000002,0.05603422225,0.049757261,0.0167658,0.028460094249999998,0.04114018425,0.0543984565,0.01752084075,0.03541955,0.06938849,0.0204437385,0.05668802275,0.04089814075,0.02371120175,0.02593284425,0.027693073,0.030965492,0.0330974975,21,23,0.06938849,0.05668802275,,
2015-01-31,0.6270607675438596,0.682132697368421,0.4912461622807017,0.1753684084210525,122.61959153508772,-5.8950726754385965,0.0779971096491227,0.0009014318201754,0.1790797061403508,4.703421052631579,0.6930701754385964,0.0605626732673266,0.8432463564356436,0.0961749702970296,0.2285640455445544,100.2,0.2692982456140351,41.320257425742575,12.185108910891088,2015.0,1.0,17.0,3.0,1.0,0.0,2015-01-01,0,5.7,18063.529,234.747,0.0328604728,0.031604001199999995,0.021286108800000002,0.0293681114,0.0168068085,0.0287382552,0.0481399022,0.0352198966,0.022665818999999997,0.0443484564,0.0346807402,0.0127520046,0.012132269300000002,0.0556450414,0.055180931600000004,0.0149215774,0.0306507514,0.0434699118,0.0495088792,0.0221712684,0.0389433656,0.0693778676,0.0189501394,0.0481844294,0.042735283,0.0294182838,0.0247348032,0.025702978799999998,0.0272879098,0.0325136994,21,13,0.0693778676,0.0556450414,,
2015-02-28,0.6282404378701469,0.6717766602919134,0.4858752811517511,0.1755526645988703,124.55437322695036,-5.97602791582127,0.0703879589136871,0.0037557383712162,0.169850652955235,4.754021349711194,0.7077267035899686,0.0621325,0.8388375,0.0990274999999999,0.2857345,100.0,0.2794169728376106,41.1,12.475,2015.0,2.0,48.5,7.5,1.0,0.0,2015-02-01,0,5.5,18063.529,235.342,0.0281040765,0.032980803,0.0189036325,0.0264055445,0.014716794125,0.02889524325,0.05295574675,0.03368262775,0.02613918675,0.039768596,0.0317674925,0.0113753365,0.012432436750000001,0.05081274175,0.06644141275,0.01437076525,0.02908400975,0.0374619265,0.047799443250000004,0.02213292825,0.03658419075,0.076416704,0.021173806,0.0516608275,0.044864895,0.02551571775,0.02496908925,0.026254304,0.028922659,0.03740704375,21,14,0.076416704,0.06644141275,,
2015-03-31,0.6317159688617715,0.6578540921523248,0.4811501104565536,0.1999758886492741,125.00834275720598,-6.167669866400168,0.0807987981274983,0.0016397659110035,0.1686754128971175,5.05954134231012,0.7179150010519671,0.07293,0.825645,0.1013999999999999,0.2356764999999999,100.0,0.2897643593519882,40.235,12.23,2015.0,3.0,76.5,11.5,1.0,0.0,2015-03-01,0,5.4,18063.529,235.976,0.02248252275,0.027184583,0.0207082395,0.0254248665,0.01181779725,0.027524366,0.0507310885,0.0325948425,0.022169325,0.04023958275,0.031317678,0.01123201875,0.0111959225,0.0453796265,0.06960575875,0.011572159875,0.036056765500000004,0.03990896275,0.0400534055,0.021143824749999998,0.03578661625,0.0883191375,0.0226170025,0.059664734999999997,0.041125794,0.027391475,0.0189488105,0.02700035075,0.03784059125,0.04296213,21,14,0.0883191375,0.06960575875,,
2015-04-30,0.6407731717687074,0.6718923788265305,0.5126068771258503,0.1883911288265305,124.04300419855444,-5.930533003826531,0.0867327168367346,0.0055948421556121,0.1842201690051019,5.326318027210885,0.7228422619047619,0.0773274999999999,0.8234025,0.0992425,0.2036839999999999,100.0,0.2952274659863945,38.975,12.5225,2015.0,4.0,104.5,15.5,2.0,0.0,2015-04-01,0,5.4,18279.784,236.222,0.02414616075,0.02160224625,0.02075667525,0.022703391,0.00942272175,0.0191647835,0.04995661325,0.0305148085,0.02181554675,0.04027352175,0.0301844905,0.011694378125,0.00916760925,0.048650486,0.07160198525,0.0130331865,0.041273213749999996,0.040211304249999996,0.03374035325,0.0194386625,0.03920565,0.09906403125,0.0247624415,0.054339606,0.036779146,0.029887023,0.0203611245,0.02916239475,0.0368709585,0.05021547325,21,14,0.09906403125,0.07160198525,,
2015-05-31,0.6405585945718493,0.6757681464338312,0.5174361455922575,0.1638032722911844,125.00235863665053,-5.946117630969914,0.0884192047128129,0.0097957628865978,0.1859962318535661,5.526993477803492,0.713086471702083,0.077912,0.81738,0.10471,0.213131,100.0,0.2889122659373027,40.578,12.14,2015.0,5.0,136.0,20.0,2.0,0.0,2015-05-01,0,5.6,18279.784,237.001,0.027441479,0.0159600576,0.0172241432,0.026079598399999997,0.0093635674,0.0117929982,0.049619052,0.028532376400000004,0.023613379,0.041248896800000004,0.0286396472,0.0117121391,0.0137625654,0.040711424,0.0718395892,0.0128222654,0.040695287999999996,0.0379595108,0.0329270132,0.020169780399999997,0.039510766200000005,0.1024032708,0.027129327800000002,0.057760553000000006,0.0314085546,0.0403343458,0.018483044400000002,0.0329842154,0.0368763006,0.050994835800000006,21,14,0.1024032708,0.0718395892,,
2015-06-30,0.6455647585458492,0.6770499186109603,0.5262812235485621,0.1602024032013021,126.8849052631579,-6.028356592512208,0.0906811041779706,0.0071651743895821,0.190189560499186,5.3904232230059685,0.6969343461747151,0.0646299999999999,0.8281350000000001,0.1072225,0.279781,100.0,0.2978567552902875,38.855,12.245,2015.0,6.0,167.5,24.5,2.0,0.0,2015-06-01,0,5.3,18279.784,237.657,0.03591306775,0.0149730665,0.016807878749999998,0.028434024750000002,0.009250874125,0.01701762775,0.042357007749999995,0.03045628975,0.01918094525,0.0374375195,0.0289830575,0.013724585000000001,0.01670996625,0.041860387750000005,0.0668278285,0.014134441,0.04820703625,0.03843402175,0.03128331975,0.02386030625,0.0371627555,0.10032358125,0.029163207,0.0496927195,0.03351424275,0.0343328485,0.013192617,0.034749677,0.0403939575,0.0516211175,21,14,0.10032358125,0.0668278285,,
2015-07-31,0.6499871710526315,0.6912092653508771,0.537338711622807,0.1365320757127192,125.44560855263158,-5.845550657894736,0.0899208031798245,0.0019676515899122,0.1788702987938595,5.379550438596491,0.659703947368421,0.06355,0.8309225,0.1054924999999999,0.24943375,100.0,0.2854440789473684,41.545,12.85,2015.0,7.0,195.5,28.5,3.0,0.0,2015-07-01,0,5.2,18401.626,238.034,0.04165826925,0.01315519075,0.017624224,0.03122648875,0.0119920505,0.01724144725,0.044469892999999996,0.031180888249999997,0.0177487165,0.03583093325,0.02938591975,0.014798651,0.018481412,0.0397534105,0.0548218815,0.01555771,0.04562352175,0.03946092525,0.031119176999999998,0.0226948675,0.039739579750000004,0.10650903475,0.031495352000000004,0.047953173749999994,0.03272702225,0.03044156025,0.012182825750000001,0.036042705,0.04342901525,0.04565414325,21,14,0.10650903475,0.0548218815,,
2015-08-31,0.6549235526315789,0.6953599780701755,0.5336271403508771,0.1517446645175438,125.299923377193,-5.751379846491228,0.0893419605263157,0.0017796078508771,0.1763139100877192,5.172368421052632,0.6114035087719298,0.061846,0.836574,0.101556,0.1981844,100.0,0.3108991228070175,42.032,13.072,2015.0,8.0,227.0,33.0,3.0,0.0,2015-08-01,0,5.1,18401.626,238.033,0.0457023358,0.009791204000000001,0.015363953199999999,0.0310331394,0.0151002788,0.0198355586,0.0424005104,0.029924681800000002,0.0229289566,0.0360436444,0.031134724199999998,0.0118310793,0.018380010999999998,0.041165018,0.05787780099999999,0.013011566399999999,0.0376220182,0.0377707252,0.0418980028,0.0262857894,0.046538627799999996,0.096674703,0.025927869599999997,0.044313717,0.03348091239999999,0.028148229400000002,0.0131767876,0.038629663,0.0438324842,0.04417600619999999,21,14,0.096674703,0.05787780099999999,,
2015-09-30,0.6586747693977211,0.6921394736842105,0.5339958572978839,0.1491447663863265,123.70834234943028,-5.859594031470428,0.0920144302767226,0.0018124785946825,0.1817416766142159,5.024606619641888,0.5966630493760173,0.0601824999999999,0.8413175,0.0984724999999999,0.2050384999999999,100.0,0.335729788388497,41.02,12.82,2015.0,9.0,258.5,37.5,3.0,0.0,2015-09-01,0,5.0,18401.626,237.498,0.041629954,0.012363049000000001,0.01466287125,0.03148777975,0.0160060645,0.02224362625,0.0360880125,0.02561831675,0.027517231,0.03892435225,0.03430330675,0.011586355999999999,0.022072802,0.0444424365,0.04923170725,0.012582185499999999,0.0282378585,0.03885908875,0.04790225275,0.031924469750000004,0.0454598935,0.09061078875,0.0203776425,0.05155828725,0.03083818175,0.02143581175,0.01396933625,0.03531562175,0.054807270000000005,0.047943440749999996,21,28,0.09061078875,0.054807270000000005,,
2015-10-31,0.6731773950317396,0.6653915951010207,0.4988038042533477,0.1466250295086356,126.93911580989784,-6.07883429455506,0.1064725247849842,0.0022907428688313,0.1678650831904145,4.741794337228799,0.6279776515417164,0.0614299999999999,0.839292,0.099236,0.2520216,100.0,0.3860379515755067,41.696,13.226,2015.0,10.0,290.0,42.0,4.0,0.0,2015-10-01,0,5.0,18435.137,237.733,0.031032767,0.011578678700000001,0.0137631634,0.025326707799999997,0.014326085799999999,0.021298763800000002,0.0372180554,0.0283638944,0.0331920634,0.038219654199999994,0.0334047262,0.0154391368,0.023801586,0.036033281,0.05655665759999999,0.0116566936,0.026509256400000004,0.025504888400000002,0.0438849808,0.030183884,0.0468864254,0.097501553,0.019559621,0.0775394998,0.025137679000000003,0.0229006804,0.014140782,0.0357969406,0.057707009,0.0455348552,21,23,0.097501553,0.0775394998,,
2015-11-30,0.6619559595959595,0.6717776262626263,0.4825545959595959,0.1306567886363635,124.61097446969696,-6.057464898989899,0.1028490378787878,0.0031765807070706,0.1769650328282827,4.894848484848485,0.6407070707070708,0.0657291336633663,0.8227878465346534,0.1114680693069306,0.3086577821782178,100.25,0.3492424242424242,41.01433168316832,13.147054455445543,2015.0,11.0,321.5,46.5,4.0,1.0,2015-11-01,0,5.1,18435.137,238.017,0.02860176825,0.01592337925,0.017907780249999998,0.0273114225,0.012368546749999999,0.017609079,0.034218872,0.02619284475,0.033650294000000004,0.03763126075,0.03299259825,0.0157373585,0.02663333575,0.03167373225,0.06398293575,0.017304904000000003,0.02235010075,0.02713204875,0.0544305605,0.02560415975,0.05049057675,0.082015795,0.027569747749999998,0.06783929024999999,0.02501302625,0.0240228735,0.014139345,0.0401134935,0.059095826250000004,0.04044300975,21,23,0.082015795,0.06783929024999999,,
2015-12-31,0.6508044613134782,0.6632061859247149,0.4720056272208853,0.1671058161589117,124.53232942146256,-6.093513077583268,0.1052502262981399,0.0031677717983532,0.1770484092286779,5.191237491096048,0.6446861522886983,0.0630214851485148,0.828787105416424,0.1081568025626091,0.3077167731508444,100.75,0.2970753708023863,39.34213405164046,12.183689089497186,2015.0,12.0,349.5,50.5,4.0,1.0,2015-12-01,0,5.0,18435.137,237.761,0.03213163025,0.02527475325,0.026172753,0.02573645675,0.012021237375,0.010743413,0.0369846865,0.0272309095,0.03140176875,0.0351721785,0.035198151750000004,0.01558048725,0.029657040750000002,0.0363075745,0.080959174,0.014481082875,0.021829764,0.0328402635,0.06003766975,0.02951108425,0.04528919775,0.07535594775,0.02341306925,0.0540470355,0.02064918475,0.019821659749999998,0.01098499775,0.040027555,0.053989646,0.03714957825,14,21,0.080959174,0.07535594775,,
