week_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2014-03-15,0.055529416,0.026442412,0.019403247,0.047121067,0.021354077,0.02463093,0.048564553,0.022862675,0.014397956,0.048047256,0.031092675,0.018883253,0.027857406,0.03461268,0.07460926,0.0153853,0.03042957,0.03438143,0.038334575,0.029408712,0.034210816,0.095479816,0.018825965,0.031274784,0.034591284,0.020754052,0.024395231,0.035358343,0.012746001,0.029015226
2014-03-22,0.06249353,0.027860744,0.024072142,0.04732771,0.018320534,0.026101489,0.048274435,0.023449538,0.01389604,0.045113448,0.02869543,0.019506782,0.026725976,0.0329495,0.07140688,0.0168876,0.031010555,0.031444248,0.03758885,0.03381828,0.034512863,0.091901086,0.017903272,0.028458348,0.03254707,0.020657852,0.025108611,0.03810554,0.013663816,0.0301978
2014-03-29,0.053659987,0.026583573,0.023017103,0.05047591,0.021012323,0.02514485,0.05467186,0.02235564,0.014962338,0.048446633,0.030628823,0.018757887,0.015299859,0.036902,0.07152735,0.015958838,0.030676106,0.034881845,0.041394014,0.03451925,0.03193071,0.084149204,0.019323576,0.024158813,0.03465607,0.024737366,0.027018808,0.036668617,0.00853094,0.03794968
2014-04-05,0.05685457,0.026214685,0.022672603,0.049783252,0.021464342,0.025709437,0.049317356,0.022753084,0.015788706,0.04956426,0.031265795,0.018491426,0.016584698,0.036927298,0.0716281,0.016554246,0.030865801,0.033085708,0.04418332,0.035670944,0.031890783,0.08097112,0.02044162,0.022819698,0.04252275,0.021350754,0.027051393,0.03612923,0.009373216,0.03206975
2014-04-12,0.05434136,0.02649285,0.022836756,0.050435506,0.021031523,0.026751718,0.058403395,0.02271521,0.015084637,0.047273885,0.035188522,0.01875299,0.015850503,0.03557395,0.06732601,0.020279404,0.028551301,0.028579982,0.03776738,0.03375029,0.029737812,0.077736,0.024614532,0.023648521,0.05147344,0.023277124,0.025035458,0.030871766,0.009983239,0.036634903
2014-04-19,0.05436008,0.026175093,0.025169974,0.041858103,0.020450672,0.024834543,0.05927705,0.023280386,0.016030302,0.04815665,0.03624035,0.019243514,0.01689733,0.03507088,0.07019591,0.020873733,0.028342303,0.027604615,0.038950697,0.034206368,0.031976808,0.07718572,0.020429373,0.024104705,0.047981538,0.024937315,0.026497614,0.031131174,0.0077175316,0.040819608
2014-04-26,0.052830316,0.02943415,0.029636206,0.04133061,0.023959963,0.024522964,0.060299255,0.022441516,0.01616628,0.048978377,0.035619266,0.021925451,0.01889453,0.034941293,0.058040604,0.025766106,0.029186763,0.023600718,0.036991183,0.031182598,0.028151859,0.076524325,0.022690684,0.025375174,0.047750793,0.027006358,0.027128197,0.034415476,0.008844048,0.03636491
2014-05-03,0.049331404,0.030040976,0.028919807,0.050297726,0.023820864,0.023521869,0.056491412,0.021481864,0.014700685,0.048620816,0.034491595,0.020292554,0.016223185,0.036819573,0.053698536,0.023559975,0.02789836,0.021508079,0.03426902,0.028518667,0.032933466,0.07343645,0.021207768,0.029510008,0.050190236,0.031098146,0.027305657,0.04264475,0.012991128,0.034175392
2014-05-10,0.04942166,0.029602852,0.030761506,0.049158104,0.02059421,0.026703496,0.05364683,0.023523662,0.012698131,0.046608865,0.035764,0.020761881,0.017442359,0.040288303,0.051977772,0.027644726,0.027093457,0.023773683,0.03619682,0.030819135,0.027674146,0.07289473,0.01630797,0.028988075,0.05469662,0.025515147,0.028697023,0.044904012,0.012899897,0.032940917
2014-05-17,0.057714555,0.028344743,0.031608656,0.0445046,0.020500854,0.03127519,0.054342784,0.024037225,0.013344397,0.04189996,0.0320483,0.024475714,0.019562747,0.039158035,0.049681302,0.025937827,0.025708571,0.02865093,0.034349754,0.026662426,0.030314041,0.071962945,0.016854664,0.031299785,0.052117903,0.025303418,0.029227598,0.043711748,0.01440802,0.030991266
2014-05-24,0.05598582,0.029320527,0.036589015,0.041117866,0.017398909,0.033379007,0.053320512,0.026750112,0.017090708,0.037709154,0.028732326,0.022820901,0.022066565,0.035977356,0.047970004,0.023434527,0.02582684,0.028669016,0.033507526,0.022987837,0.03800693,0.06866583,0.018325284,0.031234458,0.053958606,0.024649967,0.027169961,0.0463649,0.019254882,0.03171462
2014-05-31,0.048599944,0.029444449,0.036272537,0.044858366,0.020222064,0.034806293,0.05428657,0.024560826,0.014692209,0.04174479,0.030716144,0.021868452,0.022218063,0.036789916,0.044576403,0.023013331,0.025155272,0.030015998,0.030263428,0.028040221,0.03486446,0.0726601,0.017778262,0.02975741,0.057136126,0.026986474,0.025822695,0.04734509,0.0146953,0.03080878
2014-06-07,0.045069873,0.029693209,0.033517305,0.034331694,0.019940885,0.03495289,0.051799946,0.025560774,0.014436316,0.03950879,0.031642925,0.024814514,0.02477701,0.034095466,0.043392155,0.022130307,0.02757024,0.030397914,0.037332244,0.025459636,0.045888398,0.07853528,0.018205928,0.0307379,0.050993044,0.03646486,0.022535853,0.044108406,0.015060972,0.027045226
2014-06-14,0.04296033,0.029544571,0.0370793,0.040758975,0.02058902,0.0338485,0.04698454,0.022176245,0.0167354,0.040946823,0.03131609,0.024638165,0.023290213,0.03903589,0.051825445,0.023404973,0.027328217,0.02987074,0.03695672,0.024471875,0.042964745,0.069075994,0.0203447,0.034088593,0.04760565,0.0286468,0.023218265,0.04474027,0.018852405,0.026700512
2014-06-21,0.043154094,0.028596358,0.039504994,0.03630551,0.022442188,0.038640082,0.049073357,0.02187388,0.020149188,0.04338077,0.035199035,0.023139592,0.020667298,0.04334439,0.055393238,0.026391406,0.025425727,0.02933332,0.03818609,0.02504078,0.038365614,0.06645522,0.0150322765,0.028554903,0.04537276,0.033121064,0.020540496,0.042148788,0.01809686,0.027070697
2014-06-28,0.03826154,0.029686816,0.034771774,0.033581644,0.017810212,0.034576546,0.046925023,0.023390383,0.01730218,0.04559686,0.03480673,0.025483275,0.021689743,0.04685807,0.054433566,0.02617281,0.02332505,0.027948536,0.041210294,0.02417054,0.04103947,0.07263642,0.017469987,0.03307629,0.04253298,0.034945168,0.022005815,0.04329893,0.019969806,0.025023509
2014-07-05,0.040941235,0.030747725,0.028462818,0.028753411,0.01704843,0.033130288,0.045051295,0.020942986,0.018740214,0.047010794,0.03267131,0.022022046,0.023593223,0.04598048,0.053080868,0.024381159,0.021161936,0.025921443,0.04827554,0.025042396,0.04409407,0.07396098,0.019780667,0.03387681,0.04792881,0.037105057,0.022975706,0.042900354,0.019502228,0.024915673
2014-07-12,0.040656503,0.033464022,0.031230528,0.026019486,0.016414434,0.037128504,0.035062566,0.02345295,0.018137382,0.040317614,0.033836458,0.023142822,0.022917487,0.052704297,0.050655264,0.023182021,0.02046528,0.027162515,0.04852317,0.026032384,0.04184011,0.070110746,0.018139586,0.040092304,0.055955168,0.033387706,0.022199608,0.045985818,0.02021697,0.021566262
2014-07-19,0.04134315,0.025660012,0.028285824,0.02472625,0.017223496,0.035803977,0.038377743,0.021063589,0.019463098,0.041551318,0.03576606,0.02424825,0.023117548,0.053820692,0.04352083,0.024525218,0.0171699,0.02932119,0.047224913,0.025522107,0.043701544,0.07590379,0.01905402,0.03730118,0.057814028,0.036491193,0.022116201,0.045648187,0.021046871,0.023187771
2014-07-26,0.038137875,0.024367565,0.026208252,0.02127093,0.016676098,0.033740833,0.03715505,0.01941919,0.017007088,0.045859233,0.030739648,0.020876396,0.021615008,0.050120905,0.051093634,0.025340848,0.021577783,0.02647232,0.052906085,0.02551948,0.03525656,0.09060273,0.018834233,0.044046983,0.05467643,0.03731703,0.025217,0.044352096,0.022152158,0.021440504
2014-08-02,0.034700636,0.027081888,0.025228152,0.020083282,0.018327532,0.03274412,0.039661158,0.02205528,0.016114231,0.04518073,0.033724237,0.019877544,0.021615442,0.053864695,0.050079245,0.029926917,0.018794257,0.026531996,0.053562198,0.026753204,0.03386269,0.08730851,0.020186871,0.040209964,0.051354326,0.036844276,0.026111217,0.04406422,0.022253929,0.021897202
2014-08-09,0.038413305,0.02402633,0.024044512,0.020111166,0.014722382,0.03201059,0.04035257,0.023394946,0.016239073,0.048503578,0.035464868,0.02263405,0.021935707,0.052582406,0.03857829,0.027986685,0.019936405,0.025641298,0.050257396,0.021187276,0.03466775,0.09355014,0.019116431,0.03951504,0.057528242,0.04024552,0.02627726,0.045309532,0.02525116,0.020516025
2014-08-16,0.039718673,0.023706205,0.024160389,0.018175125,0.017180523,0.031303935,0.035211027,0.023546034,0.017739559,0.04791909,0.033952586,0.019278686,0.023063518,0.05882274,0.04138784,0.0280565,0.018622218,0.030007955,0.05022912,0.02243389,0.033720672,0.08747646,0.01541179,0.046824418,0.05727067,0.032452207,0.021799551,0.048915528,0.030040124,0.021572914
2014-08-23,0.038488876,0.02317621,0.023594232,0.018541059,0.016921252,0.026265454,0.03725251,0.021345828,0.017376065,0.048112083,0.034053415,0.018818507,0.022630239,0.05588652,0.03317294,0.027531581,0.021323673,0.028818263,0.051664304,0.020666674,0.03134803,0.09502995,0.015252505,0.052057277,0.061489657,0.034457322,0.022170065,0.048754506,0.032012243,0.021788726
2014-08-30,0.04334057,0.02052235,0.02234758,0.01629119,0.015285462,0.025387648,0.030411791,0.024529476,0.016224021,0.04563313,0.033871364,0.019533802,0.023628965,0.056924395,0.034557275,0.024303313,0.020141976,0.031392373,0.06020114,0.022442574,0.031551033,0.10036064,0.013786827,0.050824393,0.05671441,0.035348535,0.023533426,0.04979583,0.028596919,0.022517547
2014-09-06,0.042088173,0.01867994,0.01914105,0.02304481,0.01652629,0.028034845,0.031562626,0.033594977,0.015789255,0.04463566,0.03098795,0.017854959,0.022236481,0.05805026,0.033581454,0.022835128,0.02023823,0.033699058,0.055114836,0.021242542,0.031914927,0.097161144,0.01380405,0.051245205,0.061152894,0.035452567,0.021903269,0.04876472,0.027449653,0.022212986
2014-09-13,0.043581348,0.018102013,0.020002024,0.023357049,0.016771058,0.028491983,0.028267505,0.03362429,0.016921958,0.045063328,0.030985426,0.018219102,0.019074086,0.056660306,0.040073864,0.019040002,0.021829572,0.03829979,0.055869453,0.023612242,0.03063636,0.09684957,0.014184124,0.05148097,0.06036831,0.02875325,0.021873822,0.047866173,0.028480437,0.021660527
2014-09-20,0.043047737,0.018576356,0.01846809,0.025037797,0.017795537,0.028033292,0.028923267,0.031405743,0.02050431,0.048640184,0.031157166,0.01868669,0.020274421,0.056792147,0.05183047,0.021990394,0.023157518,0.036865324,0.057755575,0.022052884,0.030663662,0.08993502,0.017367002,0.04726635,0.05887604,0.02395633,0.02328824,0.046802267,0.01870283,0.022147302
2014-09-27,0.039783943,0.021067021,0.018249985,0.024542404,0.017051661,0.028822005,0.035481956,0.031916842,0.02068881,0.045436807,0.030421376,0.01776535,0.017084828,0.058987983,0.049272563,0.022051936,0.019599006,0.035674352,0.07040245,0.022640755,0.029048814,0.08023623,0.020471547,0.0445482,0.060424544,0.024314463,0.025539184,0.046845417,0.01959394,0.022035565
2014-10-04,0.04384994,0.022901062,0.01773202,0.026367443,0.020612579,0.027961006,0.03587826,0.02716954,0.02187525,0.044428203,0.029244674,0.01882825,0.01302642,0.060561527,0.050638013,0.021678992,0.01882668,0.03269677,0.0661593,0.021704,0.031376086,0.088733755,0.016765459,0.04795273,0.05066939,0.025490915,0.024303509,0.04830494,0.02059825,0.023664977
2014-10-11,0.040062122,0.022136131,0.01941291,0.0329434,0.016263105,0.030048775,0.037744883,0.031039203,0.023282444,0.042860877,0.028533852,0.019453265,0.013686799,0.057503056,0.050756853,0.020094553,0.023578389,0.032431588,0.061934333,0.021308059,0.021888737,0.07698424,0.019227853,0.059990585,0.05382851,0.021877915,0.022026287,0.049667347,0.023524636,0.025909223
2014-10-18,0.042472016,0.024318665,0.01932662,0.031289164,0.016020948,0.033153776,0.034922533,0.03207485,0.025119856,0.041070078,0.027440062,0.017491655,0.012843454,0.059273683,0.05109343,0.023301471,0.020729713,0.029079687,0.068157405,0.023726776,0.023540905,0.074101545,0.018378265,0.06062089,0.052453138,0.023799615,0.025089798,0.04188027,0.024129363,0.02310031
2014-10-25,0.042565703,0.030864665,0.019859446,0.030459229,0.017611273,0.02542018,0.035342418,0.030031705,0.025091542,0.04091669,0.030316314,0.015489571,0.0121341515,0.056400284,0.051894654,0.024054982,0.02014426,0.029991755,0.065829486,0.021314861,0.032001708,0.06793344,0.01925876,0.0669551,0.048898455,0.021920018,0.026158974,0.0402489,0.024539456,0.026351977
2014-11-01,0.036155198,0.027640501,0.018302644,0.03234184,0.015461858,0.025936171,0.03741438,0.028535645,0.026619013,0.040260196,0.02891315,0.014811367,0.0116051845,0.05772534,0.053963177,0.018077036,0.02160925,0.03378008,0.07081919,0.019769963,0.032613438,0.07495742,0.018941399,0.069830865,0.048497625,0.018864326,0.024690803,0.04187782,0.025257843,0.024727209
2014-11-08,0.038426112,0.03225892,0.018359996,0.033060957,0.01576687,0.025356889,0.0347037,0.030328643,0.024668267,0.040252794,0.02909519,0.013854873,0.013733709,0.05130756,0.05403898,0.022462787,0.023242949,0.033515334,0.06781265,0.020789962,0.034094673,0.070500985,0.023562565,0.061799817,0.048312295,0.023030436,0.023137148,0.040392388,0.026028596,0.026103916
2014-11-15,0.03186092,0.030425651,0.017801922,0.033939227,0.01750678,0.027696854,0.036682688,0.032580093,0.024605928,0.038102396,0.027750501,0.013005244,0.016247587,0.054613438,0.055069733,0.017886601,0.026467992,0.03922404,0.05580758,0.023782035,0.03603708,0.07282472,0.027745022,0.054037627,0.048634984,0.020963667,0.026259447,0.03779748,0.023411164,0.031231524
2014-11-22,0.029866965,0.032367162,0.016099824,0.027745634,0.019285392,0.025634162,0.03934822,0.029834928,0.02506403,0.042341806,0.02608776,0.014626589,0.014628521,0.05663125,0.050930522,0.016913777,0.024570992,0.041778494,0.0540322,0.022498133,0.031895693,0.07385863,0.021661293,0.06278157,0.04636495,0.026845288,0.024014238,0.043169238,0.027411943,0.03171072
2014-11-29,0.030506985,0.031998504,0.018243685,0.028948445,0.017094184,0.025404593,0.04684003,0.032147504,0.023714948,0.04338662,0.027774459,0.012965349,0.014090123,0.052479066,0.04578339,0.015875462,0.027165787,0.03309289,0.05847665,0.019527825,0.03426085,0.07576263,0.022720253,0.063904434,0.049470738,0.022988455,0.024734216,0.04071855,0.028622756,0.031300582
2014-12-06,0.03438415,0.031567443,0.023984132,0.028195187,0.017278954,0.026820239,0.03968217,0.031984784,0.023068324,0.045691762,0.027782073,0.011703614,0.019097721,0.057308618,0.053488296,0.018693378,0.028840695,0.039115835,0.056771442,0.013612055,0.03642828,0.07479349,0.025141912,0.057122044,0.040711105,0.019612947,0.025867209,0.032333054,0.030555967,0.028363071
2014-12-13,0.031971812,0.034300227,0.023381606,0.02974033,0.019158814,0.026123252,0.042916894,0.03436528,0.021790503,0.045211107,0.02516113,0.0134400055,0.015899735,0.05628258,0.051151574,0.015508183,0.028503703,0.046054017,0.053636342,0.017764864,0.03660484,0.0674763,0.0202912,0.060122713,0.04008215,0.024486635,0.026861914,0.028898498,0.030361857,0.032451883
2014-12-20,0.045894377,0.033583533,0.02201901,0.034643188,0.021119796,0.026438884,0.05198283,0.030307809,0.019702096,0.0428048,0.029268326,0.011458592,0.014042431,0.055756975,0.050265867,0.015987987,0.025332905,0.036642745,0.051502906,0.01784864,0.03475565,0.06883875,0.01818116,0.05544585,0.042227805,0.023847979,0.025167936,0.027179232,0.031164888,0.03658702
2014-12-27,0.050070796,0.034979597,0.023206567,0.026063459,0.021323122,0.02653,0.04770175,0.032640874,0.019057395,0.03936699,0.034852497,0.011778494,0.011201739,0.054788716,0.044123307,0.016873652,0.031163074,0.04274814,0.055683136,0.020857804,0.03388943,0.06644542,0.018160682,0.054061484,0.040571503,0.026897246,0.025834318,0.022361508,0.031779256,0.034988016
2015-01-03,0.038212698,0.030179732,0.025179356,0.02535881,0.019258179,0.027895404,0.040354155,0.0348601,0.025505044,0.042133078,0.036500376,0.011787956,0.01215165,0.05723603,0.052190557,0.014692969,0.034921266,0.04345544,0.050215594,0.022540785,0.036289845,0.06863229,0.01807432,0.050832488,0.038623884,0.03081696,0.022938535,0.02305205,0.03073846,0.03537196
2015-01-10,0.032490235,0.03099262,0.02794084,0.029668692,0.020196576,0.030135045,0.04134227,0.034805052,0.02236523,0.04360887,0.034808643,0.0116542,0.0112218885,0.05409534,0.05454838,0.014187862,0.031034367,0.0454212,0.04712129,0.021006336,0.034667864,0.06714324,0.018344538,0.054490495,0.041764636,0.03741486,0.022773797,0.027802201,0.025258865,0.03169452
2015-01-17,0.03047877,0.031890064,0.01766021,0.030184528,0.0145775145,0.03000754,0.05162733,0.036671024,0.021808697,0.04639054,0.033263292,0.013433775,0.011672341,0.05657744,0.060905498,0.015029759,0.031018462,0.043288097,0.052439433,0.0203392,0.03678357,0.068519264,0.018669028,0.04720326,0.04380713,0.028949305,0.025188616,0.027187577,0.027402703,0.027025992
2015-01-24,0.032003727,0.03164745,0.020062158,0.0339673,0.014821774,0.027305255,0.054269396,0.033845007,0.021700248,0.04565379,0.03488571,0.014878624,0.012095114,0.05583077,0.052074373,0.014313223,0.02983101,0.044234112,0.049239665,0.022984328,0.044649024,0.071965724,0.019096998,0.043703157,0.043712545,0.025556667,0.024693428,0.02357013,0.026851961,0.030557305
2015-01-31,0.031116934,0.03331014,0.01558798,0.027661227,0.015179999,0.028348032,0.05310636,0.0359183,0.021949876,0.043956004,0.03394568,0.012005468,0.013520353,0.054485627,0.05618585,0.016384074,0.026448652,0.04095071,0.048528414,0.023985693,0.042326525,0.07062882,0.020565813,0.044692747,0.04576822,0.024353627,0.02807964,0.026902936,0.02618756,0.03791872
2015-02-07,0.03046304,0.033796746,0.016913936,0.026981844,0.015054636,0.02927897,0.050880812,0.03421799,0.023707805,0.042712323,0.03351138,0.01065562,0.012969001,0.051384445,0.057315677,0.015965272,0.025764683,0.03659971,0.04755155,0.024149984,0.034205113,0.07656528,0.01980455,0.053994723,0.0475588,0.03295063,0.028237285,0.025316373,0.02655615,0.03493564
2015-02-14,0.028502634,0.030317463,0.016675686,0.026672179,0.015386621,0.028476711,0.056995038,0.033296555,0.028499767,0.039796147,0.03257382,0.010363396,0.013363509,0.051480092,0.06504746,0.015635164,0.030521171,0.03836126,0.04813159,0.01983368,0.03733716,0.0736756,0.02073446,0.051415216,0.043931503,0.025258163,0.026413692,0.028156722,0.026774233,0.036373284
2015-02-21,0.025881382,0.037635513,0.019658891,0.027860295,0.0144572435,0.030090122,0.054201897,0.03411494,0.025954666,0.03860233,0.033257805,0.0109558,0.012619809,0.050315764,0.06766243,0.014462813,0.032028414,0.036854908,0.048171487,0.0206199,0.036848072,0.072283246,0.022318302,0.048444927,0.046086565,0.022336472,0.02391766,0.02593224,0.030316971,0.036109127
2015-02-28,0.02756925,0.03017349,0.022366017,0.02410786,0.013968676,0.02773517,0.04974524,0.033101026,0.026394509,0.037963584,0.027726965,0.01352653,0.010777428,0.050070666,0.075740084,0.011419812,0.028021771,0.038031828,0.047343146,0.023928149,0.037946418,0.08314269,0.021837912,0.052788444,0.041882712,0.021517606,0.02130772,0.025611881,0.032043282,0.042210124
2015-03-07,0.023070782,0.02671398,0.021644872,0.022939393,0.012455683,0.02748304,0.051016614,0.032999784,0.022075595,0.036475133,0.035760686,0.011325454,0.012425924,0.046357103,0.071483605,0.011094239,0.029625379,0.040429384,0.04479386,0.017212506,0.03395049,0.09099112,0.022050664,0.06745269,0.044585392,0.02544155,0.021132095,0.023843223,0.034842677,0.038327068
2015-03-14,0.020658517,0.0292754,0.019738333,0.02721146,0.011841909,0.02803196,0.047560893,0.03246052,0.021111462,0.039285935,0.032502353,0.011096318,0.011598405,0.04655206,0.06690719,0.0112416735,0.038570475,0.040289607,0.03881344,0.020241378,0.03723081,0.0928892,0.021051811,0.06486618,0.04472065,0.027451664,0.017640272,0.026856378,0.034680538,0.037623186
2015-03-21,0.020815952,0.028605808,0.019420998,0.024527391,0.012949575,0.027940225,0.05231904,0.03232228,0.023315903,0.040400393,0.03145028,0.011562059,0.010550294,0.04390102,0.06514222,0.011614267,0.038194045,0.03961001,0.039007198,0.022004597,0.038215235,0.08165809,0.023654329,0.05779925,0.03907229,0.02920472,0.017436495,0.029529314,0.0394753,0.048301402
2015-03-28,0.02538484,0.024143144,0.022028755,0.027021222,0.010024022,0.026642239,0.052027807,0.032596786,0.02217434,0.04479687,0.025557393,0.010944244,0.010209067,0.044708323,0.07489002,0.01233846,0.037837163,0.03930685,0.037599124,0.025116818,0.03374993,0.08773814,0.023711206,0.04854082,0.036124844,0.027467966,0.01958638,0.027772488,0.04236385,0.047596864
2015-04-04,0.024235094,0.022787826,0.021724623,0.024961028,0.008998395,0.025818963,0.04904545,0.03119777,0.021499429,0.04215896,0.027717913,0.012502937,0.009283331,0.049780127,0.06745096,0.011270571,0.036830515,0.044541266,0.036217313,0.023557276,0.0334179,0.09170539,0.023971433,0.055280898,0.035428904,0.025853487,0.020339876,0.0315843,0.043114677,0.047723375
2015-04-11,0.023265667,0.021813905,0.01976076,0.024518184,0.00917423,0.019764414,0.0494781,0.029071828,0.022038825,0.039365355,0.031287197,0.0103545375,0.008208512,0.04994301,0.07447182,0.015235254,0.04375531,0.041286126,0.03475027,0.01820068,0.038742922,0.099910825,0.024091896,0.05423637,0.04082327,0.024616186,0.019372514,0.027449861,0.03444164,0.050570525
2015-04-18,0.023476252,0.021657964,0.01934306,0.023490796,0.00939398,0.017395476,0.047235887,0.030454632,0.02234001,0.03918463,0.030453192,0.011472575,0.009405892,0.046778295,0.075405225,0.012022904,0.04179135,0.041305233,0.0322964,0.018901596,0.042363413,0.09822108,0.025436811,0.05720346,0.035417777,0.033704646,0.019640144,0.027830176,0.034915924,0.051461197
2015-04-25,0.02560763,0.02014929,0.022198258,0.017843556,0.010124282,0.013680281,0.054067016,0.031335004,0.021383923,0.040385142,0.03127966,0.012447463,0.009772702,0.048100512,0.069079936,0.013604017,0.04271568,0.033712592,0.03169743,0.017095098,0.042298365,0.10641883,0.025549626,0.050637696,0.035446633,0.035373773,0.022091964,0.029785242,0.035011593,0.051106796
2015-05-02,0.023702187,0.016982771,0.018404288,0.028489687,0.009809089,0.010663932,0.051259685,0.028052423,0.024647338,0.03853855,0.030274639,0.011491286,0.01177862,0.046289664,0.07026524,0.013347957,0.037698627,0.03609652,0.03351287,0.01779133,0.042092774,0.10630233,0.029302869,0.050739747,0.030892074,0.04303272,0.02046743,0.02931884,0.035518527,0.053235967
2015-05-09,0.02462108,0.017900836,0.019153133,0.025767209,0.007960635,0.009781222,0.05006675,0.027819762,0.022858161,0.038615115,0.03002864,0.0116479555,0.013172552,0.047832325,0.072861716,0.0126922,0.036961727,0.038860686,0.033226248,0.017516516,0.041105017,0.105579674,0.027301494,0.060406417,0.03129064,0.04233599,0.01579134,0.031699367,0.03791254,0.047233034
2015-05-16,0.026077807,0.017381728,0.015860094,0.025901707,0.008928121,0.012106397,0.046421945,0.026345031,0.023252137,0.042189848,0.025917908,0.011637165,0.013548706,0.038145304,0.07081894,0.011208153,0.04029621,0.038984936,0.038843367,0.02336296,0.038042855,0.10102002,0.027439304,0.06433748,0.030186525,0.040637452,0.018681604,0.03553698,0.03611483,0.050774485
2015-05-23,0.030617775,0.013522731,0.015738009,0.025935639,0.008878342,0.012774939,0.05052404,0.027823368,0.024012633,0.043367825,0.028673839,0.012468663,0.014520294,0.035037387,0.06888037,0.012741873,0.044624936,0.037561692,0.029704712,0.023282617,0.038646635,0.09960208,0.028108591,0.059787087,0.029779876,0.04092313,0.018868394,0.03441657,0.037744023,0.051431905
2015-05-30,0.032188546,0.014012222,0.016965192,0.02430375,0.01124165,0.013638501,0.04982284,0.032621298,0.023296626,0.043533146,0.02830321,0.011315626,0.015792655,0.03625244,0.07637168,0.014121144,0.04389494,0.03829372,0.029347869,0.018895479,0.03766655,0.09951225,0.023494381,0.053532034,0.034893658,0.034742437,0.018606454,0.03394932,0.037091583,0.052298788
2015-06-06,0.033335447,0.014510708,0.01631113,0.02589235,0.009566351,0.016359001,0.044859935,0.030768923,0.021084221,0.041114915,0.029167725,0.009625315,0.013750158,0.042162478,0.070288,0.013380498,0.0459498,0.03659085,0.032977425,0.021379411,0.03603534,0.097324505,0.025228744,0.05431202,0.034351088,0.037288677,0.015873928,0.032980304,0.03904876,0.058481958
2015-06-13,0.034206815,0.016433734,0.015272013,0.028002843,0.0097862175,0.01715302,0.03908564,0.03159688,0.021212673,0.039737407,0.028678609,0.014976226,0.016507534,0.042533923,0.06368985,0.014752735,0.04866686,0.035674434,0.031723112,0.022782931,0.035784993,0.09790465,0.030911477,0.05346602,0.036763158,0.029791713,0.014363244,0.035467837,0.04130926,0.05176416
2015-06-20,0.036636665,0.014739917,0.018825553,0.028337536,0.008991899,0.01735748,0.040945146,0.030619813,0.017953314,0.03366643,0.0292663,0.015205022,0.018697837,0.041727353,0.067490034,0.013103377,0.047638875,0.039300878,0.031530403,0.02590521,0.035693657,0.10185469,0.030502222,0.047020722,0.031809375,0.04079024,0.011012366,0.033973817,0.04085143,0.048552427
2015-06-27,0.039473344,0.014207907,0.016822819,0.03150337,0.008659029,0.01720101,0.04453731,0.028839543,0.016473573,0.035231326,0.028819596,0.015091777,0.017884336,0.041017797,0.06584343,0.015301154,0.05057261,0.042169925,0.028902339,0.025373673,0.041137032,0.10421048,0.030010385,0.043972116,0.03113335,0.029460764,0.01152093,0.03657675,0.04036638,0.047685925
2015-07-04,0.041805163,0.014769699,0.016508814,0.032640103,0.012091317,0.017027017,0.046969954,0.029064255,0.017343702,0.03472353,0.030314526,0.015766332,0.01691777,0.039362434,0.058607545,0.015082305,0.048536167,0.041591197,0.028100872,0.026291456,0.038303785,0.10373276,0.031537592,0.050613437,0.030501353,0.027546778,0.01177874,0.035635542,0.039348066,0.04748777
2015-07-11,0.039586976,0.013037323,0.019054653,0.031672176,0.010943031,0.016248688,0.042437095,0.031908926,0.015624462,0.03645961,0.02980851,0.015089627,0.018064098,0.038932096,0.053792406,0.015872937,0.045378122,0.043121196,0.030582817,0.021528963,0.040015105,0.109313205,0.029921142,0.051197477,0.031585585,0.030918868,0.010427578,0.035176598,0.045098778,0.04720194
2015-07-18,0.042765383,0.012249507,0.01667376,0.0322953,0.011403712,0.016410585,0.04365778,0.03146552,0.019493034,0.035667643,0.028464967,0.014937072,0.018066972,0.038536012,0.051489018,0.015461358,0.04704074,0.038478773,0.031074304,0.022201864,0.039024364,0.10903451,0.033273086,0.044828635,0.032747604,0.03197429,0.013123944,0.03748091,0.045723215,0.04495612
2015-07-25,0.042475555,0.012564234,0.018259669,0.028298376,0.013530142,0.019279499,0.044814743,0.032284852,0.018533668,0.03647295,0.028955676,0.013401573,0.020876808,0.0421831,0.055398557,0.01581424,0.041539058,0.034652535,0.034718715,0.020757187,0.041615065,0.103955664,0.031249588,0.045173146,0.036073547,0.031326305,0.013401041,0.03587777,0.043546002,0.042970743
2015-08-01,0.049284287,0.0123785585,0.016358897,0.02810602,0.012445792,0.019083729,0.045779184,0.035290908,0.018256601,0.034687035,0.028354084,0.012475984,0.019453337,0.041024182,0.060559854,0.015760172,0.042633418,0.0351918,0.035761297,0.022962598,0.039273884,0.102967665,0.030003075,0.04449517,0.033686876,0.029471284,0.013193947,0.035843484,0.04364222,0.04157465
2015-08-08,0.04755309,0.0091121355,0.016253408,0.028447285,0.015801013,0.019698327,0.04909509,0.032939877,0.023980746,0.03416173,0.030866103,0.011891107,0.018470595,0.041202046,0.05826866,0.013587911,0.036842205,0.032490984,0.03992322,0.021453246,0.048293576,0.09939741,0.025622904,0.043115105,0.034931295,0.036451932,0.014575531,0.03746264,0.037794158,0.040316645
